latitude,longtitude,bhe_length,heat_load
51.50535,9.906172222,50,15
51.50525833,9.906705556,50,15
51.50527222,9.907011111,50,15
51.50529444,9.907302778,50,15
51.50533889,9.907638889,50,15
51.50536111,9.907997222,50,15
51.50538333,9.908333333,50,15
51.5054,9.908738889,50,15
51.50541944,9.909005556,50,15
51.505625,9.909305556,50,15
51.50534444,9.909375,50,15
51.50519444,9.909308333,50,15
51.50519444,9.908991667,50,15
51.50508333,9.908697222,50,15
51.50503333,9.908352778,50,15
51.50499444,9.908030556,50,15
51.50495556,9.907666667,50,15
51.50490833,9.90735,50,15
51.50489722,9.907016667,50,15
51.50487778,9.906747222,50,15
51.50519722,9.906388889,50,15
51.50487778,9.906205556,50,15
51.50459444,9.90625,50,15
51.50472778,9.906877778,50,15
51.50471944,9.907247222,50,15
51.50477222,9.907611111,50,15
51.50481944,9.907908333,50,15
51.50486111,9.908227778,50,15
51.50488333,9.908547222,50,15
51.504925,9.908988889,50,15
51.50494722,9.909263889,50,15
51.50494167,9.909561111,50,15
51.50470556,9.909588889,50,15
51.50465278,9.909272222,50,15
51.5045,9.908833333,50,15
51.50460278,9.908575,50,15
51.50456667,9.907441667,50,15
51.504425,9.907297222,50,15
51.50447778,9.906455556,50,15
51.50421944,9.906261111,50,15
51.50423611,9.907205556,50,15
51.50430278,9.907605556,50,15
51.50428056,9.908158333,50,15
51.50430833,9.908794444,50,15
51.50444167,9.909658333,50,15
51.504175,9.909633333,50,15
51.50402222,9.909394444,50,15
51.50399167,9.908836111,50,15
51.50395556,9.908447222,50,15
51.503925,9.908125,50,15
51.50385833,9.907819444,50,15
51.50381111,9.907505556,50,15
51.50372222,9.907197222,50,15
51.503675,9.906922222,50,15
51.50401389,9.90635,50,15
51.50364722,9.906575,50,15
51.50346389,9.906319444,50,15
51.50353333,9.907041667,50,15
51.50363333,9.907641667,50,15
51.50371389,9.907927778,50,15
51.50375556,9.908277778,50,15
51.50385833,9.90895,50,15
51.50387778,9.909236111,50,15
51.50380278,9.909563889,50,15
51.50348889,9.909336111,50,15
51.50340833,9.909044444,50,15
51.50336667,9.908769444,50,15
51.50330556,9.908488889,50,15
51.50327222,9.908255556,50,15
51.50320833,9.907852778,50,15
51.50316111,9.907663889,50,15
51.50311667,9.907272222,50,15
51.5031,9.907044444,50,15
51.50331389,9.906672222,50,15
51.50301667,9.906722222,50,15
